cbsa_code,cbsa_name,year,total_employed,area_sq_miles,total_employment_density,log_employment_density,manufacturing_density,professional_density,healthcare_density,manufacturing_share,professional_share,healthcare_share,industry_diversity,employment_density_z
38740,"Poplar Bluff, MO Micro Area",2019,22631,1330.3824960021695,17.010897293076752,2.8909769798833147,0.6095991208822079,0.2548139358558181,0.2548139358558181,0.03583580045070921,0.01497945296275021,0.01497945296275021,0.9676771806654416,-0.4848768089349363
38740,"Poplar Bluff, MO Micro Area",2021,21192,1330.3824960021695,15.929253476862822,2.829043100480749,0.5893042056370542,0.25255894527302325,0.22549905827948505,0.03699509248773122,0.015855039637599093,0.014156285390713477,0.9679491220039158,-0.4944232835693601
38740,"Poplar Bluff, MO Micro Area",2022,21690,1330.3824960021695,16.303581913606767,2.8509135271017483,0.5599893280607212,0.27059886993538207,0.16085599490603267,0.03434762563393269,0.016597510373443983,0.009866297833102812,0.9679644817019059,-0.4911195001309008
38740,"Poplar Bluff, MO Micro Area",2023,17641,1330.3824960021695,13.260096290361318,2.657465167443108,0.5051178905460465,0.1811509101511863,0.033073195214324475,0.03809307862366079,0.013661357065925969,0.0024941896717873137,0.9621078083283662,-0.5179809843524312
38740,"Poplar Bluff, MO Micro Area",2024,17372,1330.3824960021695,13.05789880143738,2.6431844300820058,0.506621217601243,0.19242586306516057,0.054871437514674694,0.03879806585309694,0.014736357356665898,0.0042021644024867605,0.957701146649479,-0.5197655581374625
38780,"Portales, NM Micro Area",2011,8498,2454.601667959391,3.4620688606737278,1.4956125285837116,0.1466633078186093,0.02648087502280446,0.04399899234558279,0.042362908919745826,0.007648858554954107,0.012708872675923747,0.9562332609818732,-0.6044573446133419
38780,"Portales, NM Micro Area",2012,8485,2454.601667959391,3.4567726856691667,1.4944248910189997,0.15847785205955284,0.03259184618191318,0.04766557504104803,0.04584560989982322,0.009428403064230996,0.013789039481437832,0.9535919500216855,-0.6045040880972713
38780,"Portales, NM Micro Area",2013,8587,2454.601667959391,3.498327289551106,1.5037056142406238,0.19473628093693127,0.031369651950091434,0.04155460388193931,0.055665540933969956,0.008967043204844533,0.011878420868755095,0.9427678008723188,-0.6041373315310562
38780,"Portales, NM Micro Area",2014,8392,2454.601667959391,3.4188846644826927,1.485887325894596,0.23873527328251407,0.03259184618191318,0.03911021541829582,0.06982840800762631,0.009532888465204958,0.011439466158245948,0.9233029879562087,-0.6048384837899968
38780,"Portales, NM Micro Area",2015,8131,2454.601667959391,3.312553766314201,1.461530249830878,0.20940261171879218,0.03992501157284365,0.03911021541829582,0.06321485672119051,0.012052638051900134,0.011806665846759316,0.9284887316157822,-0.6057769491211945
38780,"Portales, NM Micro Area",2016,7673,2454.601667959391,3.125965446922748,1.4173000401405933,0.2012546501733139,0.024851282713708803,0.021592098095517483,0.06438159781050437,0.007949954385507624,0.00690733741691646,0.9419098237893416,-0.6074237580165526
38780,"Portales, NM Micro Area",2017,7650,2454.601667959391,3.116595291145448,1.4150264360722764,0.17477377515050943,0.01874031155460008,0.016703321168230506,0.05607843137254902,0.006013071895424837,0.005359477124183006,0.937277337776069,-0.6075064580265815
38780,"Portales, NM Micro Area",2018,7957,2454.601667959391,3.24166650086854,1.444956234680509,0.23669828289614447,0.01955510770914791,0.014666330781860932,0.0730174688953123,0.006032424280507729,0.004524318210380796,0.9566234237315125,-0.606402592675326
38780,"Portales, NM Micro Area",2019,7901,2454.601667959391,3.218852208541201,1.4395631025549949,0.19677327132330083,0.022406894250065312,0.0020369903863695737,0.06113150234147576,0.0069611441589672194,6.328312871788382e-4,0.9694887054793258,-0.6066039492214834
38780,"Portales, NM Micro Area",2021,8283,2454.601667959391,3.374478274059836,1.475787261055069,0.2570681867598402,0.011407146163669614,0.019962505786421825,0.07618012797295666,0.003380417723047205,0.005915731015332609,0.9646490080783332,-0.6052304099244816
38780,"Portales, NM Micro Area",2022,8526,2454.601667959391,3.4734760068373975,1.4981657365927619,0.3006597810281491,0.011814544240943529,0.01955510770914791,0.08655876143560873,0.003401360544217687,0.005629838142153413,0.9586139461972758,-0.6043566663402632
38820,"Port Angeles, WA Micro Area",2011,27580,1762.4564686834724,15.648613449500873,2.8123269366525347,1.4025878334723045,0.20142341459654858,0.11177581035357766,0.0896301667875272,0.012871646120377086,0.007142857142857143,0.9369279651101339,-0.4969001829538476
38820,"Port Angeles, WA Micro Area",2012,26985,1762.4564686834724,15.311016458839052,2.791840735895148,1.2635773079056725,0.17418869938349413,0.10326496184949814,0.08252732999814712,0.01137669075412266,0.006744487678339819,0.9339365452207217,-0.4998797785098892
38820,"Port Angeles, WA Micro Area",2013,26762,1762.4564686834724,15.184488511078403,2.7840532842268964,1.3305293161377645,0.17362130948322216,0.13447140636445637,0.08762424333009491,0.011434123010238398,0.008855840370674838,0.9355709706903269,-0.5009965008779519
38820,"Port Angeles, WA Micro Area",2014,27230,1762.4564686834724,15.450026984405683,2.8003271175994384,1.3259901969355887,0.15489744277424722,0.1112084204533057,0.08582445831803158,0.010025706940874035,0.0071979434447300775,0.9383844534304625,-0.49865288622210735
38820,"Port Angeles, WA Micro Area",2015,27697,1762.4564686834724,15.714998067832694,2.816306404277242,1.2823011746146473,0.16170612157751083,0.10156279214868225,0.0815972849045023,0.010289923096364227,0.0064627938043831466,0.9372881125111839,-0.4963142792898864
38820,"Port Angeles, WA Micro Area",2016,27888,1762.4564686834724,15.82336953878464,2.822768963779109,1.2851381241160071,0.2031255842973645,0.07319329713508385,0.08121772805507746,0.012837062535857717,0.004625645438898451,0.9354360520518267,-0.49535780407777896
38820,"Port Angeles, WA Micro Area",2017,28027,1762.4564686834724,15.902236734922443,2.827445964350226,1.359466201051635,0.21333860250225992,0.08000197593834746,0.08548899275698434,0.013415634923466657,0.005030863096299997,0.9380805718299188,-0.4946617304940987
38820,"Port Angeles, WA Micro Area",2018,28644,1762.4564686834724,16.252316303390245,2.847946412920229,1.288542463517639,0.20369297419763646,0.0970236729465065,0.07928361960620026,0.01253316575897221,0.005969836614997905,0.9385375747263729,-0.4915719650183379
38820,"Port Angeles, WA Micro Area",2019,28673,1762.4564686834724,16.268770610498134,2.8488997032030654,1.2391795421939777,0.19574951559382892,0.10156279214868225,0.07616921842848673,0.012032225438565898,0.006242806821748683,0.9339884865408519,-0.49142674103325346
38820,"Port Angeles, WA Micro Area",2021,29591,1762.4564686834724,16.7896345389478,2.8786159584059003,1.2573360190026808,0.1304996770625526,0.12198882855847308,0.07488763475381029,0.007772633571018215,0.00726572268595181,0.9415187042350728,-0.48682965074678924
38820,"Port Angeles, WA Micro Area",2022,30216,1762.4564686834724,17.14425322661778,2.898353883941435,1.3197489080325973,0.1287975073617367,0.13901052556663213,0.07697908392904422,0.007512576118612655,0.008108287000264761,0.9469035294743788,-0.4836998234820397
38820,"Port Angeles, WA Micro Area",2023,29513,1762.4564686834724,16.745378126726585,2.8761250947881134,1.3674096596554424,0.18099737818675773,0.12255621845874505,0.08165892996306712,0.01080879612374208,0.007318808660590249,0.9458997518337092,-0.48722025318943
38820,"Port Angeles, WA Micro Area",2024,29841,1762.4564686834724,16.931482014015792,2.886557939751499,1.4655681124024929,0.21560816210334777,0.11234320025384963,0.08655876143560873,0.012734157702489863,0.006635166381823665,0.9523633597263244,-0.48557771984088943
38860,"Portland-South Portland, ME Metro Area",2011,268599,2267.4730329031067,118.45741761969512,4.782959969957624,4.09883595753315,1.40861653199493,0.6143402720942196,0.03460176694626562,0.011891332432361996,0.0051861697176832375,0.9687868135001243,0.4104795168087003
38860,"Portland-South Portland, ME Metro Area",2012,268679,2267.4730329031067,118.49269918593168,4.783255274826813,4.188803951436395,1.398914101279874,0.6178684287178763,0.035350734519631236,0.011805909654271455,0.005214400827753565,0.9679361266856445,0.4107909082039926
38860,"Portland-South Portland, ME Metro Area",2013,268587,2267.4730329031067,118.45212538475963,4.782915666704856,4.224526537250918,1.273664541140062,0.6363912509920738,0.03566442158406773,0.010752568069191733,0.005372560846206257,0.9677803211308821,0.4104328080994064
38860,"Portland-South Portland, ME Metro Area",2014,270681,2267.4730329031067,119.37562038100177,4.790617023841265,4.299058845925666,1.1616455683389624,0.7073954030431646,0.036012871239577214,0.009731011781395812,0.005925794569991983,0.9675959426582291,0.4185834778711821
38860,"Portland-South Portland, ME Metro Area",2015,273391,2267.4730329031067,120.57078343726546,4.800496672877492,4.200270460463279,1.1933989779518723,0.6531499949544431,0.03483655277606066,0.009897911782026475,0.005417149796445384,0.9669363312294261,0.42913186138670834
38860,"Portland-South Portland, ME Metro Area",2016,276929,2267.4730329031067,122.13111070407764,4.8132497283446005,4.293766610990181,1.0747647114814165,0.7268002644732764,0.03515702580805911,0.008800089553640103,0.005950983826179273,0.9676395422184922,0.44290314584350987
38860,"Portland-South Portland, ME Metro Area",2017,280876,2267.4730329031067,123.87181497827424,4.827287730963957,4.256279946863829,1.1206307475889534,0.7254772057394051,0.03436035830758057,0.009046696762984377,0.0058566769677722555,0.9690662161460549,0.4582664188087431
38860,"Portland-South Portland, ME Metro Area",2018,286597,2267.4730329031067,126.39488798376674,4.8472916166168885,4.1610197180250985,1.1589994508712198,0.6857854437232674,0.03292079121553959,0.009169670303597038,0.005425737184967044,0.969791773601,0.48053479596458293
38860,"Portland-South Portland, ME Metro Area",2019,289619,2267.4730329031067,127.72764914835305,4.857698925626078,4.219675321893391,1.2780747369196328,0.6156633308280909,0.03303650658278635,0.010006249589978557,0.0048201257514182425,0.9704667760552319,0.49229760592174915
38860,"Portland-South Portland, ME Metro Area",2021,298505,2267.4730329031067,131.64654911807972,4.8876880653043795,4.504573969253668,1.5457736207395836,0.5058494559167767,0.034217182291753905,0.01174184687023668,0.003842481700474029,0.9736447139346962,0.5268854051538402
38860,"Portland-South Portland, ME Metro Area",2022,299167,2267.4730329031067,131.9385040786873,4.8898866459450945,4.554850201140775,1.5007896237879608,0.5869970582608803,0.03452252420888668,0.011374917688113996,0.00444902011251241,0.9754551734564296,0.5294621689498836
38860,"Portland-South Portland, ME Metro Area",2023,301174,2267.4730329031067,132.82363037164717,4.896522741754046,4.710089092581669,1.4880000560272053,0.5869970582608803,0.03546122839288916,0.011202826273184273,0.004419372190162497,0.9761694396202327,0.5372742005792791
38860,"Portland-South Portland, ME Metro Area",2024,302898,2267.4730329031067,133.58394812404518,4.902188153962683,4.723760699498339,1.4474262548551535,0.5089365929624763,0.035361738935219114,0.01083533070538597,0.0038098633863544824,0.9770746248104695,0.5439846851478278
38900,"Portland-Vancouver-Hillsboro, OR-WA Metro Area",2011,1072516,6808.081841347079,157.5357090284019,5.06597986149714,5.745965003302565,2.091925498531024,1.1896155464543439,0.036474047939611155,0.013279055976787293,0.007551402496559492,0.9721820079957026,0.7553804094109093
38900,"Portland-Vancouver-Hillsboro, OR-WA Metro Area",2012,1076276,6808.081841347079,158.08799381105015,5.069457469335036,5.681776585744774,2.055351320105647,1.15553840029094,0.03594059516332242,0.01300131193114034,0.007309463371848857,0.9709427151054655,0.7602548168540035
38900,"Portland-Vancouver-Hillsboro, OR-WA Metro Area",2013,1078842,6808.081841347079,158.46489879835747,5.071823827776159,5.6446148703165795,1.9284433274971082,1.1386467114599423,0.03562060060694708,0.012169529921897739,0.007185482211482312,0.9702258209203136,0.7635813406569237
38900,"Portland-Vancouver-Hillsboro, OR-WA Metro Area",2014,1097390,6808.081841347079,161.18930788042132,5.088764220152318,5.759625238618067,1.8993602458576515,1.1271897399050048,0.035732055149035435,0.011783413371727463,0.006992956013814597,0.9690878081075172,0.7876266888629109
38900,"Portland-Vancouver-Hillsboro, OR-WA Metro Area",2015,1127147,6808.081841347079,165.56014252862997,5.1153564605857325,5.84085222925756,1.9183083141985096,1.1288054666627525,0.035279338010037735,0.011586776170277702,0.0068180991476710666,0.9685479186770551,0.8262032160661433
38900,"Portland-Vancouver-Hillsboro, OR-WA Metro Area",2016,1158305,6808.081841347079,170.1367620120754,5.142463014699173,6.089821034201394,1.9814685420013702,1.1650858765867211,0.035793681284290405,0.011646328039678668,0.006847937287674663,0.9690678389817805,0.866595978595912
38900,"Portland-Vancouver-Hillsboro, OR-WA Metro Area",2017,1193193,6808.081841347079,175.26125975064795,5.17196732476187,6.343343250917062,1.9920442080520817,1.156419705795166,0.0361936417662524,0.011366141102068149,0.006598261974383021,0.9700816702491563,0.9118242570200266
38900,"Portland-Vancouver-Hillsboro, OR-WA Metro Area",2018,1229843,6808.081841347079,180.64456753896152,5.202051852021066,6.628592465784865,2.006145096119697,1.158329201054322,0.03669411461462967,0.01110548256972638,0.006412200581700266,0.9708673731945041,0.9593367657406124
38900,"Portland-Vancouver-Hillsboro, OR-WA Metro Area",2019,1257931,6808.081841347079,184.77025237274466,5.224510707924996,6.762991555179324,2.0242118589563294,1.1407030909698028,0.0366021665735243,0.010955290870484947,0.006173629555198179,0.9715739744209976,0.9957496264484929
38900,"Portland-Vancouver-Hillsboro, OR-WA Metro Area",2021,1282241,6808.081841347079,188.34100850736687,5.2435496671224255,7.077470735937289,2.255995206567757,1.164057686831791,0.03757795921359557,0.011978247458941027,0.006180585396972956,0.9740901288968478,1.0272647447840304
38900,"Portland-Vancouver-Hillsboro, OR-WA Metro Area",2022,1293858,6808.081841347079,190.04736284779904,5.252521370331527,7.329230341644505,2.316658402108644,1.0405280319894519,0.03856528305269975,0.012189900282720361,0.005475098503854364,0.9749768185732305,1.0423248488442498
38900,"Portland-Vancouver-Hillsboro, OR-WA Metro Area",2023,1297840,6808.081841347079,190.63225593410365,5.2555782017541866,7.4207392298333,2.3820218936720696,0.9688485176457404,0.03892698637736547,0.012495376933982618,0.005082290575109413,0.9753132042192958,1.0474870537480798
38900,"Portland-Vancouver-Hillsboro, OR-WA Metro Area",2024,1305545,6808.081841347079,191.76399908578048,5.2614666380073345,7.5450033059291615,2.488659859683411,0.9421155840175529,0.03934525428077929,0.01297772194753915,0.004912890785074432,0.9761287059400812,1.0574756998515482
38920,"Port Lavaca, TX Micro Area",2013,8897,745.8476344883006,11.928709817661234,2.5594504057217717,0.45853869367653616,0.1810021159249485,0.026815128285177556,0.03843992356974261,0.015173654040687873,0.0022479487467685737,0.9773158296864385,-0.5297316614234981
38920,"Port Lavaca, TX Micro Area",2014,9099,745.8476344883006,12.199542613341528,2.580182178487553,0.4008861678634044,0.17563909026791297,0.026815128285177556,0.032860753929003186,0.014397186504011429,0.0021980437410704474,0.9797744344273898,-0.5273413196350322
38920,"Port Lavaca, TX Micro Area",2015,9416,745.8476344883006,12.624562396661592,2.6118742223573106,0.32044078300787177,0.09787521824089808,0.03888193601350745,0.02538232795242141,0.007752761257434154,0.0030798640611724723,0.9843393699258444,-0.5235901396996672
38920,"Port Lavaca, TX Micro Area",2016,9734,745.8476344883006,13.050922936395915,2.642688083045496,0.25876598795196337,0.11664580804052237,0.03485966677073082,0.019827409081569755,0.008937743990137663,0.002671049928087117,0.9767770507287562,-0.5198271263891118
